route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q3,JA_D6-Saturday,JA_D6-Saturday-111200_MISC_905,JFK AIRPORT via FARMERS BL,1,40041151,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-001000_Q3_1,JFK AIRPORT via FARMERS BL,1,40040925,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-114200_MISC_877,JFK AIRPORT via FARMERS BL,1,40041240,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-115800_MISC_849,JFK AIRPORT via FARMERS BL,1,40041154,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-117300_MISC_881,JFK AIRPORT via FARMERS BL,1,40041244,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-118800_Q3_13,JFK AIRPORT via FARMERS BL,1,40041257,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-120300_MISC_861,JFK AIRPORT via FARMERS BL,1,40041218,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-121800_MISC_862,JFK AIRPORT via FARMERS BL,1,40040963,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-123300_MISC_866,JFK AIRPORT via FARMERS BL,1,40041223,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-124800_Q3_10,JFK AIRPORT via FARMERS BL,1,40041145,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-126300_Q3_11,JFK AIRPORT via FARMERS BL,1,40041239,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-127800_Q3_9,JFK AIRPORT via FARMERS BL,1,40041252,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-129300_Q3_12,JFK AIRPORT via FARMERS BL,1,40041157,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-130800_MISC_877,JFK AIRPORT via FARMERS BL,1,40041240,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-134500_Q3_13,JFK AIRPORT via FARMERS BL,1,40041257,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-136500_MISC_896,JFK AIRPORT via FARMERS BL,1,40041219,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-138500_MISC_903,JFK AIRPORT via FARMERS BL,1,40041224,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-140500_MISC_889,JFK AIRPORT via FARMERS BL,1,40041249,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-148000_Q3_10,JFK AIRPORT via FARMERS BL,1,40041259,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-151000_Q3_11,JFK AIRPORT via FARMERS BL,1,40041256,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-013000_Q3_2,JFK AIRPORT via FARMERS BL,1,40040926,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-160000_Q3_13,JFK AIRPORT via FARMERS BL,1,40040946,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-007500_Q3_1,JAMAICA BUS TERMINAL,0,40040925,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-160500_Q3_12,JAMAICA BUS TERMINAL,0,40041251,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-024500_Q3_3,JAMAICA BUS TERMINAL,0,40040927,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-028000_Q3_1,JAMAICA BUS TERMINAL,0,40040929,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-026500_Q3_4,JAMAICA BUS TERMINAL,0,40040928,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-032500_Q3_2,JAMAICA BUS TERMINAL,0,40040926,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-035500_MISC_749,JAMAICA BUS TERMINAL,0,40040933,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-037000_Q3_3,JAMAICA BUS TERMINAL,0,40040927,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-038500_MISC_760,JAMAICA BUS TERMINAL,0,40040934,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-041500_Q3_1,JAMAICA BUS TERMINAL,0,40040929,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-043000_MISC_742,JAMAICA BUS TERMINAL,0,40040930,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-044500_MISC_771,JAMAICA BUS TERMINAL,0,40040977,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-046000_Q3_7,JAMAICA BUS TERMINAL,0,40040935,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-049000_Q3_8,JAMAICA BUS TERMINAL,0,40040936,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-050500_MISC_787,JAMAICA BUS TERMINAL,0,40040990,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-052000_MISC_744,JAMAICA BUS TERMINAL,0,40040937,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-055000_Q3_2,JAMAICA BUS TERMINAL,0,40040938,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-056500_Q3_5,JAMAICA BUS TERMINAL,0,40040939,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-058000_Q3_3,JAMAICA BUS TERMINAL,0,40040940,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-061000_Q3_4,JAMAICA BUS TERMINAL,0,40040969,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-062500_MISC_752,JAMAICA BUS TERMINAL,0,40040987,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-064000_Q3_8,JAMAICA BUS TERMINAL,0,40040936,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-067000_MISC_744,JAMAICA BUS TERMINAL,0,40040937,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-068500_Q3_6,JAMAICA BUS TERMINAL,0,40040941,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-072500_MISC_747,JAMAICA BUS TERMINAL,0,40040942,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-073700_MISC_756,JAMAICA BUS TERMINAL,0,40040943,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-074900_MISC_751,JAMAICA BUS TERMINAL,0,40040993,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-076100_MISC_799,JAMAICA BUS TERMINAL,0,40040970,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-077300_MISC_752,JAMAICA BUS TERMINAL,0,40040987,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-078500_MISC_761,JAMAICA BUS TERMINAL,0,40040944,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-079700_MISC_837,JAMAICA BUS TERMINAL,0,40041070,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-080900_MISC_812,JAMAICA BUS TERMINAL,0,40041082,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-082100_MISC_770,JAMAICA BUS TERMINAL,0,40040979,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-084500_MISC_790,JAMAICA BUS TERMINAL,0,40040945,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-085700_Q3_7,JAMAICA BUS TERMINAL,0,40040964,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-088100_MISC_826,JAMAICA BUS TERMINAL,0,40040986,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-098200_MISC_872,JAMAICA BUS TERMINAL,0,40041024,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-099700_MISC_817,JAMAICA BUS TERMINAL,0,40041039,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-101200_MISC_876,JAMAICA BUS TERMINAL,0,40041048,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-102700_MISC_823,JAMAICA BUS TERMINAL,0,40041054,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-104200_MISC_826,JAMAICA BUS TERMINAL,0,40040986,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-105700_MISC_885,JAMAICA BUS TERMINAL,0,40041071,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-107200_MISC_825,JAMAICA BUS TERMINAL,0,40041152,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-108700_Q3_9,JAMAICA BUS TERMINAL,0,40041108,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-110200_MISC_897,JAMAICA BUS TERMINAL,0,40041104,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-111700_MISC_861,JAMAICA BUS TERMINAL,0,40041218,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-113200_MISC_862,JAMAICA BUS TERMINAL,0,40040963,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-114700_MISC_866,JAMAICA BUS TERMINAL,0,40041223,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-116200_Q3_10,JAMAICA BUS TERMINAL,0,40041145,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-117700_Q3_11,JAMAICA BUS TERMINAL,0,40041239,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-119200_MISC_905,JAMAICA BUS TERMINAL,0,40041151,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-120700_Q3_12,JAMAICA BUS TERMINAL,0,40041157,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-122200_MISC_877,JAMAICA BUS TERMINAL,0,40041240,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-123700_MISC_849,JAMAICA BUS TERMINAL,0,40041154,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-125200_MISC_881,JAMAICA BUS TERMINAL,0,40041244,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-126700_Q3_13,JAMAICA BUS TERMINAL,0,40041257,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-128200_MISC_861,JAMAICA BUS TERMINAL,0,40041218,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-129700_MISC_862,JAMAICA BUS TERMINAL,0,40040963,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-131200_MISC_866,JAMAICA BUS TERMINAL,0,40041223,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-132700_Q3_10,JAMAICA BUS TERMINAL,0,40041145,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-134200_Q3_11,JAMAICA BUS TERMINAL,0,40041239,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-135700_Q3_9,JAMAICA BUS TERMINAL,0,40041252,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-137200_Q3_12,JAMAICA BUS TERMINAL,0,40041157,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-138700_MISC_877,JAMAICA BUS TERMINAL,0,40041240,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-141700_Q3_13,JAMAICA BUS TERMINAL,0,40041257,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-143500_MISC_896,JAMAICA BUS TERMINAL,0,40041219,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-145500_MISC_903,JAMAICA BUS TERMINAL,0,40041224,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-147500_MISC_889,JAMAICA BUS TERMINAL,0,40041249,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-154500_Q3_10,JAMAICA BUS TERMINAL,0,40041259,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-157500_Q3_11,JAMAICA BUS TERMINAL,0,40041256,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-019500_Q3_2,JAMAICA BUS TERMINAL,0,40040926,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-166500_Q3_13,JAMAICA BUS TERMINAL,0,40040946,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-093200_MISC_876,JFK AIRPORT via FARMERS BL,1,40041048,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-091700_MISC_817,JFK AIRPORT via FARMERS BL,1,40041039,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-079400_MISC_776,JFK AIRPORT via FARMERS BL,1,40040978,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-081800_Q3_8,JFK AIRPORT via FARMERS BL,1,40041003,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-084200_MISC_799,JFK AIRPORT via FARMERS BL,1,40040970,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-085700_MISC_796,JFK AIRPORT via FARMERS BL,1,40041014,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-087200_MISC_869,JFK AIRPORT via FARMERS BL,1,40041176,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-088700_MISC_812,JFK AIRPORT via FARMERS BL,1,40041082,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-090200_MISC_872,JFK AIRPORT via FARMERS BL,1,40041024,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-026000_Q3_2,JFK AIRPORT via FARMERS BL,1,40040926,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-029500_MISC_742,JAMAICA BUS TERMINAL,0,40040930,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-095200_MISC_869,JAMAICA BUS TERMINAL,0,40041176,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-077000_MISC_790,JFK AIRPORT via FARMERS BL,1,40040945,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-075800_MISC_769,JFK AIRPORT via FARMERS BL,1,40040988,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-074600_MISC_770,JFK AIRPORT via FARMERS BL,1,40040979,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-071000_MISC_761,JFK AIRPORT via FARMERS BL,1,40040944,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-092300_MISC_799,JAMAICA BUS TERMINAL,0,40040970,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-090900_MISC_860,JAMAICA BUS TERMINAL,0,40040994,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-093700_MISC_796,JAMAICA BUS TERMINAL,0,40041014,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-078200_Q3_7,JFK AIRPORT via FARMERS BL,1,40040964,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-096700_MISC_812,JAMAICA BUS TERMINAL,0,40041082,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-089500_Q3_8,JAMAICA BUS TERMINAL,0,40041003,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-023000_MISC_742,JFK AIRPORT via FARMERS BL,1,40040930,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-072200_MISC_837,JFK AIRPORT via FARMERS BL,1,40041070,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-062600_Q3_7,JFK AIRPORT via FARMERS BL,1,40040964,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-041900_Q3_8,JFK AIRPORT via FARMERS BL,1,40040936,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-049100_Q3_5,JFK AIRPORT via FARMERS BL,1,40040939,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-055100_MISC_752,JFK AIRPORT via FARMERS BL,1,40040987,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-047500_Q3_6,JAMAICA BUS TERMINAL,0,40040932,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-053500_MISC_760,JAMAICA BUS TERMINAL,0,40040934,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-059500_MISC_771,JAMAICA BUS TERMINAL,0,40040977,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-065500_MISC_787,JAMAICA BUS TERMINAL,0,40040990,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-142500_Q3_9,JFK AIRPORT via FARMERS BL,1,40041252,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-069900_Q3_7,JAMAICA BUS TERMINAL,0,40040964,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-029000_MISC_749,JFK AIRPORT via FARMERS BL,1,40040933,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-034000_Q3_6,JAMAICA BUS TERMINAL,0,40040932,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-040000_Q3_4,JAMAICA BUS TERMINAL,0,40040928,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-083300_MISC_769,JAMAICA BUS TERMINAL,0,40040988,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-043100_MISC_787,JFK AIRPORT via FARMERS BL,1,40040990,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-036500_MISC_742,JFK AIRPORT via FARMERS BL,1,40040930,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-039400_Q3_7,JFK AIRPORT via FARMERS BL,1,40040935,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-065000_MISC_747,JFK AIRPORT via FARMERS BL,1,40040942,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-105200_MISC_862,JFK AIRPORT via FARMERS BL,1,40040963,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-071300_Q3_5,JAMAICA BUS TERMINAL,0,40040939,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-073400_MISC_812,JFK AIRPORT via FARMERS BL,1,40041082,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-149500_Q3_9,JAMAICA BUS TERMINAL,0,40041252,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-080600_MISC_826,JFK AIRPORT via FARMERS BL,1,40040986,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-140200_MISC_881,JAMAICA BUS TERMINAL,0,40041244,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-132500_MISC_881,JFK AIRPORT via FARMERS BL,1,40041244,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-083000_MISC_860,JFK AIRPORT via FARMERS BL,1,40040994,Q030116
Q3,JA_D6-Saturday,JA_D6-Saturday-086900_MISC_776,JAMAICA BUS TERMINAL,0,40040978,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-031000_Q3_5,JAMAICA BUS TERMINAL,0,40040931,Q030139
Q3,JA_D6-Saturday,JA_D6-Saturday-024500_Q3_5,JFK AIRPORT via FARMERS BL,1,40040931,Q030116
Q87,JA_D6-Saturday,JA_D6-Saturday-042000_MISC_781,RUSH GREEN ACRES via MERRICK BL,1,40040884,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-045000_MISC_794,RUSH GREEN ACRES via MERRICK BL,1,40040886,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-047000_MISC_798,RUSH GREEN ACRES via MERRICK BL,1,40040887,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-049000_MISC_805,RUSH GREEN ACRES via MERRICK BL,1,40040888,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-051000_MISC_790,RUSH GREEN ACRES via MERRICK BL,1,40040885,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-053000_MISC_781,RUSH GREEN ACRES via MERRICK BL,1,40040884,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-054500_MISC_794,RUSH GREEN ACRES via MERRICK BL,1,40040886,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-056000_MISC_816,RUSH GREEN ACRES via MERRICK BL,1,40040922,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-057500_MISC_798,RUSH GREEN ACRES via MERRICK BL,1,40040887,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-059000_MISC_805,RUSH GREEN ACRES via MERRICK BL,1,40040888,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-060500_MISC_790,RUSH GREEN ACRES via MERRICK BL,1,40040885,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-062000_MISC_781,RUSH GREEN ACRES via MERRICK BL,1,40040884,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-063500_Q87_701,RUSH GREEN ACRES via MERRICK BL,1,40040923,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-065000_MISC_794,RUSH GREEN ACRES via MERRICK BL,1,40040886,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-066500_MISC_816,RUSH GREEN ACRES via MERRICK BL,1,40040922,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-068000_MISC_798,RUSH GREEN ACRES via MERRICK BL,1,40040887,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-069500_MISC_805,RUSH GREEN ACRES via MERRICK BL,1,40040888,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-071000_MISC_834,RUSH GREEN ACRES via MERRICK BL,1,40041091,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-072500_MISC_783,RUSH GREEN ACRES via MERRICK BL,1,40041066,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-074000_Q87_701,RUSH GREEN ACRES via MERRICK BL,1,40040923,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-075500_MISC_846,RUSH GREEN ACRES via MERRICK BL,1,40041097,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-077000_MISC_801,RUSH GREEN ACRES via MERRICK BL,1,40041111,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-078500_MISC_852,RUSH GREEN ACRES via MERRICK BL,1,40041106,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-080000_MISC_855,RUSH GREEN ACRES via MERRICK BL,1,40041118,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-081500_MISC_834,RUSH GREEN ACRES via MERRICK BL,1,40041091,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-083000_MISC_783,RUSH GREEN ACRES via MERRICK BL,1,40041066,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-084500_MISC_864,RUSH GREEN ACRES via MERRICK BL,1,40041161,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-086000_MISC_846,RUSH GREEN ACRES via MERRICK BL,1,40041097,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-087500_MISC_801,RUSH GREEN ACRES via MERRICK BL,1,40041111,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-089000_MISC_852,RUSH GREEN ACRES via MERRICK BL,1,40041106,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-090500_MISC_855,RUSH GREEN ACRES via MERRICK BL,1,40041118,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-092000_MISC_833,RUSH GREEN ACRES via MERRICK BL,1,40041168,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-093500_Q87_701,RUSH GREEN ACRES via MERRICK BL,1,40041073,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-095000_MISC_879,RUSH GREEN ACRES via MERRICK BL,1,40041222,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-096500_MISC_838,RUSH GREEN ACRES via MERRICK BL,1,40041178,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-098000_MISC_886,RUSH GREEN ACRES via MERRICK BL,1,40041112,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-099500_MISC_889,RUSH GREEN ACRES via MERRICK BL,1,40041202,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-101000_MISC_893,RUSH GREEN ACRES via MERRICK BL,1,40041208,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-102500_MISC_833,RUSH GREEN ACRES via MERRICK BL,1,40041168,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-104000_Q87_701,RUSH GREEN ACRES via MERRICK BL,1,40041073,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-105500_MISC_879,RUSH GREEN ACRES via MERRICK BL,1,40041222,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-107000_MISC_838,RUSH GREEN ACRES via MERRICK BL,1,40041178,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-108500_MISC_886,RUSH GREEN ACRES via MERRICK BL,1,40041112,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-110000_MISC_889,RUSH GREEN ACRES via MERRICK BL,1,40041202,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-111500_MISC_893,RUSH GREEN ACRES via MERRICK BL,1,40041208,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-113000_MISC_833,RUSH GREEN ACRES via MERRICK BL,1,40041168,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-114500_MISC_859,RUSH GREEN ACRES via MERRICK BL,1,40041160,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-116000_MISC_878,RUSH GREEN ACRES via MERRICK BL,1,40041241,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-118000_MISC_838,RUSH GREEN ACRES via MERRICK BL,1,40041178,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-120000_MISC_889,RUSH GREEN ACRES via MERRICK BL,1,40041202,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-122000_MISC_885,RUSH GREEN ACRES via MERRICK BL,1,40041247,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-124000_MISC_859,RUSH GREEN ACRES via MERRICK BL,1,40041160,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-126000_MISC_878,RUSH GREEN ACRES via MERRICK BL,1,40041241,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-128000_MISC_884,RUSH GREEN ACRES via MERRICK BL,1,40041179,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-130000_MISC_892,RUSH GREEN ACRES via MERRICK BL,1,40041250,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-132000_MISC_885,RUSH GREEN ACRES via MERRICK BL,1,40041247,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-135000_MISC_878,RUSH GREEN ACRES via MERRICK BL,1,40041241,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-138000_MISC_884,RUSH GREEN ACRES via MERRICK BL,1,40041179,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-141000_MISC_892,RUSH GREEN ACRES via MERRICK BL,1,40041250,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-144000_MISC_885,RUSH GREEN ACRES via MERRICK BL,1,40041247,Q870036
Q87,JA_D6-Saturday,JA_D6-Saturday-049500_MISC_794,RUSH JAMAICA CENTER via MERRICK BL,0,40040886,Q870028
Q87,JA_D6-Saturday,JA_D6-Saturday-051500_MISC_798,RUSH JAMAICA CENTER via MERRICK BL,0,40040887,Q870028
Q87,JA_D6-Saturday,JA_D6-Saturday-053500_MISC_805,RUSH JAMAICA CENTER via MERRICK BL,0,40040888,Q870028
Q87,JA_D6-Saturday,JA_D6-Saturday-057500_MISC_781,RUSH JAMAICA CENTER via MERRICK BL,0,40040884,Q870028
Q87,JA_D6-Saturday,JA_D6-Saturday-055500_MISC_790,RUSH JAMAICA CENTER via MERRICK BL,0,40040885,Q870028
Q87,JA_D6-Saturday,JA_D6-Saturday-059500_MISC_794,RUSH JAMAICA CENTER via MERRICK BL,0,40040886,Q870028
Q87,JA_D6-Saturday,JA_D6-Saturday-061000_MISC_816,RUSH JAMAICA CENTER via MERRICK BL,0,40040922,Q870028
Q87,JA_D6-Saturday,JA_D6-Saturday-062500_MISC_798,RUSH JAMAICA CENTER via MERRICK BL,0,40040887,Q870028
Q87,JA_D6-Saturday,JA_D6-Saturday-064000_MISC_805,RUSH JAMAICA CENTER via MERRICK BL,0,40040888,Q870028
Q87,JA_D6-Saturday,JA_D6-Saturday-065500_MISC_790,RUSH JAMAICA CENTER via MERRICK BL,0,40040885,Q870028
