route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
M22,MQ_O6-Weekday,MQ_O6-Weekday-036000_M22_252,LOWER E. SIDE FDR DR,0,39855081,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-039000_M22_252,BATTERY PK CTY VESEY ST,1,39855081,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-043500_M22_256,LOWER E. SIDE FDR DR,0,39855085,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-048000_M22_257,BATTERY PK CTY VESEY ST,1,39855086,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-041500_M22_253,BATTERY PK CTY VESEY ST,1,39855082,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-046500_M22_251,LOWER E. SIDE FDR DR,0,39855080,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-050000_M22_251,BATTERY PK CTY VESEY ST,1,39855080,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-052500_M22_257,LOWER E. SIDE FDR DR,0,39855086,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-058500_M22_252,BATTERY PK CTY VESEY ST,1,39855268,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-062300_M22_252,LOWER E. SIDE FDR DR,0,39855268,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-068500_M22_254,BATTERY PK CTY VESEY ST,1,39855083,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-072300_M22_255,LOWER E. SIDE FDR DR,0,39855269,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-078500_M21_201,BATTERY PK CTY VESEY ST,1,39855270,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-082300_M21_201,LOWER E. SIDE FDR DR,0,39855270,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-088500_M22_259,BATTERY PK CTY VESEY ST,1,39855239,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-092300_M22_259,LOWER E. SIDE FDR DR,0,39855239,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-098000_M22_256,BATTERY PK CTY VESEY ST,1,39855237,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-100300_M22_259,LOWER E. SIDE FDR DR,0,39855239,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-106000_M22_256,BATTERY PK CTY VESEY ST,1,39855237,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-111000_M9_65,LOWER E. SIDE FDR DR,0,39855232,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-117000_M8_6,BATTERY PK CTY VESEY ST,1,39855265,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-120000_M8_6,LOWER E. SIDE FDR DR,0,39855265,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-126000_M9_65,BATTERY PK CTY VESEY ST,1,39855232,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-129000_M9_65,LOWER E. SIDE FDR DR,0,39855232,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-135000_M8_6,BATTERY PK CTY VESEY ST,1,39855265,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-138000_M9_71,LOWER E. SIDE FDR DR,0,39855266,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-144000_M9_70,BATTERY PK CTY VESEY ST,1,39855234,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-147000_M9_70,LOWER E. SIDE FDR DR,0,39855234,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-150000_M9_70,BATTERY PK CTY VESEY ST,1,39855234,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-042000_M22_252,LOWER E. SIDE FDR DR,0,39855081,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-046000_M22_252,BATTERY PK CTY VESEY ST,1,39855081,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-044000_M22_254,BATTERY PK CTY VESEY ST,1,39855083,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-048000_M22_254,LOWER E. SIDE FDR DR,0,39855083,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-051500_M22_254,BATTERY PK CTY VESEY ST,1,39855083,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-054300_M22_251,LOWER E. SIDE FDR DR,0,39855080,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-060500_M22_254,BATTERY PK CTY VESEY ST,1,39855083,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-064300_M22_254,LOWER E. SIDE FDR DR,0,39855083,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-070500_M22_256,BATTERY PK CTY VESEY ST,1,39855085,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-074300_M21_201,LOWER E. SIDE FDR DR,0,39855270,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-080500_M9_52,BATTERY PK CTY VESEY ST,1,39855238,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-084300_M22_259,LOWER E. SIDE FDR DR,0,39855239,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-090500_M22_258,BATTERY PK CTY VESEY ST,1,39855236,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-094300_M22_256,LOWER E. SIDE FDR DR,0,39855237,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-099500_M22_260,BATTERY PK CTY VESEY ST,1,39855087,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-101800_M22_256,LOWER E. SIDE FDR DR,0,39855237,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-108000_M22_260,BATTERY PK CTY VESEY ST,1,39855087,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-045000_M22_255,BATTERY PK CTY VESEY ST,1,39855084,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-049500_M22_255,LOWER E. SIDE FDR DR,0,39855084,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-054500_M22_256,BATTERY PK CTY VESEY ST,1,39855085,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-058300_M22_256,LOWER E. SIDE FDR DR,0,39855085,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-064500_M22_257,BATTERY PK CTY VESEY ST,1,39855086,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-068300_M9_52,LOWER E. SIDE FDR DR,0,39855238,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-074500_M22_252,BATTERY PK CTY VESEY ST,1,39855268,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-078300_M22_258,LOWER E. SIDE FDR DR,0,39855236,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-084500_M22_255,BATTERY PK CTY VESEY ST,1,39855269,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-088300_M22_255,LOWER E. SIDE FDR DR,0,39855269,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-094500_M22_254,BATTERY PK CTY VESEY ST,1,39916839,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-097300_M22_255,LOWER E. SIDE FDR DR,0,39855269,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-102500_M22_254,BATTERY PK CTY VESEY ST,1,39916839,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-106000_M8_6,LOWER E. SIDE FDR DR,0,39855265,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-045000_M22_253,LOWER E. SIDE FDR DR,0,39855082,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-049000_M22_253,BATTERY PK CTY VESEY ST,1,39855082,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-047000_M22_256,BATTERY PK CTY VESEY ST,1,39855085,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-051000_M22_256,LOWER E. SIDE FDR DR,0,39855085,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-056500_M22_257,BATTERY PK CTY VESEY ST,1,39855086,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-060300_M22_257,LOWER E. SIDE FDR DR,0,39855086,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-066500_M22_252,BATTERY PK CTY VESEY ST,1,39855268,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-070300_M22_252,LOWER E. SIDE FDR DR,0,39855268,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-076500_M22_255,BATTERY PK CTY VESEY ST,1,39855269,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-080300_M22_255,LOWER E. SIDE FDR DR,0,39855269,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-086500_M21_201,BATTERY PK CTY VESEY ST,1,39855270,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-090300_M22_254,LOWER E. SIDE FDR DR,0,39916839,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-096500_M22_259,BATTERY PK CTY VESEY ST,1,39855239,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-098800_M22_254,LOWER E. SIDE FDR DR,0,39916839,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-104000_M22_259,BATTERY PK CTY VESEY ST,1,39855239,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-108000_M22_259,LOWER E. SIDE FDR DR,0,39855239,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-114000_M9_65,BATTERY PK CTY VESEY ST,1,39855232,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-117000_M9_65,LOWER E. SIDE FDR DR,0,39855232,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-123000_M8_6,BATTERY PK CTY VESEY ST,1,39855265,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-126000_M8_6,LOWER E. SIDE FDR DR,0,39855265,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-132000_M9_65,BATTERY PK CTY VESEY ST,1,39855232,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-135000_M9_70,LOWER E. SIDE FDR DR,0,39855234,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-141000_M9_71,BATTERY PK CTY VESEY ST,1,39855266,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-144000_M9_71,LOWER E. SIDE FDR DR,0,39855266,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-053000_M22_255,BATTERY PK CTY VESEY ST,1,39855084,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-056300_M22_254,LOWER E. SIDE FDR DR,0,39855083,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-062500_M22_256,BATTERY PK CTY VESEY ST,1,39855085,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-066300_M22_256,LOWER E. SIDE FDR DR,0,39855085,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-072500_M9_52,BATTERY PK CTY VESEY ST,1,39855238,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-076300_M9_52,LOWER E. SIDE FDR DR,0,39855238,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-082500_M22_258,BATTERY PK CTY VESEY ST,1,39855236,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-086300_M22_258,LOWER E. SIDE FDR DR,0,39855236,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-092500_M22_255,BATTERY PK CTY VESEY ST,1,39855269,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-095800_M22_260,LOWER E. SIDE FDR DR,0,39855087,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-101000_M22_255,BATTERY PK CTY VESEY ST,1,39855269,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-104000_M22_260,LOWER E. SIDE FDR DR,0,39855087,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-110900_M8_6,BATTERY PK CTY VESEY ST,1,39855265,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-114000_M8_6,LOWER E. SIDE FDR DR,0,39855265,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-120000_M9_65,BATTERY PK CTY VESEY ST,1,39855232,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-123000_M9_65,LOWER E. SIDE FDR DR,0,39855232,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-129000_M8_6,BATTERY PK CTY VESEY ST,1,39855265,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-132000_M8_6,LOWER E. SIDE FDR DR,0,39855265,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-138000_M9_70,BATTERY PK CTY VESEY ST,1,39855234,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-141000_M9_70,LOWER E. SIDE FDR DR,0,39855234,M220247
M22,MQ_O6-Weekday,MQ_O6-Weekday-147000_M9_71,BATTERY PK CTY VESEY ST,1,39855266,M220255
M22,MQ_O6-Weekday,MQ_O6-Weekday-150000_M9_71,LOWER E. SIDE FDR DR,0,39855266,M220247
M86+,MQ_O6-Weekday,MQ_O6-Weekday-006000_SBS86_951,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855172,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-008000_SBS86_951,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855172,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-010000_SBS86_951,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855172,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-012000_SBS86_951,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855172,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-014000_SBS86_951,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855172,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-016000_SBS86_951,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855172,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-018000_SBS86_951,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855172,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-020000_SBS86_951,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855172,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-022000_SBS86_951,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855172,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-024000_SBS86_951,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855172,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-026000_SBS86_951,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855172,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-028000_SBS86_951,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855172,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-033800_SBS86_952,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855173,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-037000_SBS86_952,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855173,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-039700_SBS86_952,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855173,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-042700_SBS86_952,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855173,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-046500_SBS86_951,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855172,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-049600_SBS86_951,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855172,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-024000_SBS86_952,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855173,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-026000_SBS86_952,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855173,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-029000_SBS86_952,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855173,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-031000_SBS86_952,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855173,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-035000_SBS86_951,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855172,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-038000_SBS86_951,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855172,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-041200_SBS86_960,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855181,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-044200_SBS86_960,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855181,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-048500_SBS86_955,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855176,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-051700_SBS86_955,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855176,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-027500_SBS86_953,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855174,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-029500_SBS86_953,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855174,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-032600_SBS86_953,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855174,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-035500_SBS86_953,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855174,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-038200_SBS86_953,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855174,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-040900_SBS86_953,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855174,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-044900_SBS86_964,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855185,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-048000_SBS86_964,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855185,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-030200_SBS86_954,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855175,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-032500_SBS86_954,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855175,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-036200_SBS86_954,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855175,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-038800_SBS86_954,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855175,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-041700_SBS86_954,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855175,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-044700_SBS86_954,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855175,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-048900_SBS86_962,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855183,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-052200_SBS86_962,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855183,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-055800_SBS86_962,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855183,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-059400_SBS86_962,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855183,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-063300_SBS86_962,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855183,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-066900_SBS86_962,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855183,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-070800_SBS86_958,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855183,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-074400_SBS86_958,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855183,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-078300_SBS86_958,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855183,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-081800_SBS86_958,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855183,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-085600_SBS86_967,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855184,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-089400_SBS86_967,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855184,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-094100_SBS86_966,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855174,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-097700_SBS86_966,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855174,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-101800_SBS86_973,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855185,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-105400_SBS86_973,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855185,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-109100_SBS86_973,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855185,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-112400_SBS86_973,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855185,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-116300_SBS86_968,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855187,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-119600_SBS86_968,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855187,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-031400_SBS86_955,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855176,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-034000_SBS86_955,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855176,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-037200_SBS86_955,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855176,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-039600_SBS86_955,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855176,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-042900_SBS86_962,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855183,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-046000_SBS86_962,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855183,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-050300_SBS86_953,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855174,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-053800_SBS86_953,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855174,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-057300_SBS86_952,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855174,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-060900_SBS86_952,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855174,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-064800_SBS86_952,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855174,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-068400_SBS86_952,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855174,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-072300_SBS86_952,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855174,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-075900_SBS86_952,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855174,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-080200_SBS86_968,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855185,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-083900_SBS86_968,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855185,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-088000_SBS86_965,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855189,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-091800_SBS86_965,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855189,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-096300_SBS86_956,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855173,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-099900_SBS86_956,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855173,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-037700_SBS86_956,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855177,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-040300_SBS86_956,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855177,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-044100_SBS86_953,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855174,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-047200_SBS86_953,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855174,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-038700_SBS86_957,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855178,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-041500_SBS86_957,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855178,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-045300_SBS86_958,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855179,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-048400_SBS86_958,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855179,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-052100_SBS86_966,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855173,SBS860060
M86+,MQ_O6-Weekday,MQ_O6-Weekday-055800_SBS86_966,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,39855173,SBS860054
M86+,MQ_O6-Weekday,MQ_O6-Weekday-059500_SBS86_966,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,39855173,SBS860060
