route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q111,BPPD6-BP_D6-Weekday-04,47344006-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481801,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344007-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481765,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344008-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481714,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344009-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481804,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344010-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481726,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344011-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481781,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344012-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481737,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344013-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481763,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344014-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481748,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344015-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481750,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344016-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481782,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344017-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481746,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344018-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481797,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344019-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481785,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344020-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481740,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344021-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481726,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344022-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481753,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344023-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481782,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344024-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481777,Q1110301
Q111,BPPD6-BP_D6-Weekday-04,47344025-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481728,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344026-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481729,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344027-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481760,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344028-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481726,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344029-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481729,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344030-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481712,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344031-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481792,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344032-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481799,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344033-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481781,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344034-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481785,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344035-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481760,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344036-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481634,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344037-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481633,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344038-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481635,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344039-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481745,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344040-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481727,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344041-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481759,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344042-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481737,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344043-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481763,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344044-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481759,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344045-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481755,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344046-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481725,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344047-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481804,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344048-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481761,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344049-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481726,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344050-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481717,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344051-BPPD6-BP_D6-Weekday-04,"RUSH CEDARHURST PENINSULA BL via BREWER BL via 147 AV",1,8481633,Q1110300
Q111,BPPD6-BP_D6-Weekday-04,47344052-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481717,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344053-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481799,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344054-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481748,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344055-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481752,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344056-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481752,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344057-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481722,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344058-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481748,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344059-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481726,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344060-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481780,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344061-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481796,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344062-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481773,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344063-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481787,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344064-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481777,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344065-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481729,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344066-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481782,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344067-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481729,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344068-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481749,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344069-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481796,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344070-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481760,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344071-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481731,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344072-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481731,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344073-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481791,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344074-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481762,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344075-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481760,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344076-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481791,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344077-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481720,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344078-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481759,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344079-BPPD6-BP_D6-Weekday-04,"RUSH ROSEDALE F. LEWIS BL via BREWER BL via 147 AV",1,8481633,Q1110299
Q111,BPPD6-BP_D6-Weekday-04,47344080-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481633,Q1110298
Q111,BPPD6-BP_D6-Weekday-04,47344081-BPPD6-BP_D6-Weekday-04,"RUSH JAMAICA PARSONS-HILLSIDE via 147 AV via BREWER BL",0,8481633,Q1110298
Q115,BPPD6-BP_D6-Weekday-04,47344082-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481735,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344083-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481737,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344084-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481750,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344085-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481742,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344086-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481716,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344087-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481715,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344088-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481725,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344089-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481735,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344090-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481742,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344091-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481718,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344092-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481721,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344093-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481635,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344094-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481715,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344095-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481766,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344096-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481735,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344097-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481750,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344098-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481742,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344099-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481725,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344100-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481635,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344101-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481718,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344102-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481766,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344103-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481715,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344104-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481735,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344105-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481790,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344106-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481750,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344107-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481721,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344108-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481777,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344109-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481766,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344110-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481771,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344111-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481750,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344112-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481742,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344113-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481777,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344114-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481790,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344115-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481786,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344116-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481777,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344117-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481771,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344118-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481750,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344119-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481776,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344120-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481790,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344121-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481742,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344122-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481771,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344123-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481779,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344124-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481786,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344125-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481771,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344126-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481777,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344127-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481790,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344128-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481776,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344129-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481748,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344130-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481777,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344131-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481790,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344132-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481779,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344133-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481742,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344134-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481776,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344135-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481786,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344136-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481796,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344137-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481791,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344138-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481788,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344139-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481780,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344140-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481792,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344141-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481778,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344142-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481736,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344143-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481791,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344144-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481804,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344145-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481731,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344146-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481758,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344147-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481762,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344148-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481802,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344149-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481754,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344150-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481767,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344151-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481740,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344152-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481788,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344153-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481747,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344154-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481774,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344155-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481788,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344156-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481747,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344157-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481774,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344158-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481749,Q1150022
Q115,BPPD6-BP_D6-Weekday-04,47344159-BPPD6-BP_D6-Weekday-04,"JAMAICA  PARSONS-HILLSIDE via BREWER BL",0,8481793,Q1150022
